id,name,lat,lon,prefecture
1847966,"Akashi",34.633331,134.983337,"兵庫県"
1848002,"Zamami",26.224171,127.301109,"沖縄県"
1848774,"Yaizu",34.866669,138.333328,"静岡県"
1848841,"Yabutani",34.799999,134.466675,"兵庫県"
1848906,"Wano",28.41667,129.699997,"鹿児島県"
1849168,"Usa",33.450001,133.449997,"高知県"
1849274,"Uno",34.48333,133.949997,"岡山県"
1849850,"Toyohama",34.700001,136.933334,"愛知県"
1850345,"Toba",34.48333,136.850006,"三重県"
1850742,"Tamano",34.48333,133.949997,"岡山県"
1851390,"Susaki",33.366669,133.283325,"高知県"
1851426,"Sumoto",34.349998,134.899994,"兵庫県"
1851937,"Shirahama",33.01667,129.733337,"長崎県"
1852225,"Shimonoseki",33.950001,130.949997,"山口県"
1852357,"Shimoda",34.666672,138.949997,"静岡県"
1852588,"Shibushi",31.466669,131.104996,"鹿児島県"
1852899,"Sasebo",33.159168,129.722778,"長崎県"

1854492,"Ōiso",35.303059,139.30278,"神奈川県"
1854588,"Ōhama",24.344481,124.19706,"沖縄県"
1854712,"Mitsushimachō-ōfunakoshi",34.273331,129.354721,"長崎県"
1855444,"Nihon’ōdōri",35.450001,139.649994,"神奈川県"
1855512,"Nemoto",34.900002,139.833328,"千葉県"
1855694,"Namerikawa",36.76667,137.333328,"富山県"
1856033,"Nahari",33.416672,134.016663,"高知県"
1856068,"Nago",26.58806,127.976112,"沖縄県"
1856386,"Murotsu",33.283329,134.149994,"高知県"
1856392,"Muroto-misakicho",33.283329,134.149994,"高知県"
1857838,"Maeda",33.966671,130.966675,"福岡市"
1858033,"Kushimoto",33.466671,135.783325,"和歌山県"
1859990,"Kasaoka",34.5,133.5,"岡山県"
1860785,"Kainan",34.150002,135.199997,"和歌山県"

1861598,"Ishidachō-indōjiura",33.73333,129.75,"長崎県"
1861661,"Imazu",36.166672,133.316666,"島根県"
1862855,"Higashi",26.576389,127.22139,"沖縄県"
1863953,"Fukura",34.25,134.716675,"兵庫県"
1863978,"Nishifukuma",33.76667,130.466675,"福岡県"
2038728,"Okushiri",42.168331,139.518326,"北海道"
2111567,"Ōarai",36.316669,140.600006,"茨城県"
2112232,"Kitaibaraki",36.783329,140.75,"茨城県"
2112309,"Katsuura",35.133331,140.300003,"千葉県"
2112562,"Isomura",35.083328,140.100006,"千葉県"
2127586,"Urakawa",42.15556,142.783615,"北海道"
2128333,"Honchō",42.121941,142.919174,"北海道"
2129282,"Matsumae",41.423889,140.104996,"北海道"
2129766,"Kamiiso",41.816669,140.649994,"北海道"
